"source","characterid","stateid","description","entity","entitylabel","entityid","quality","qualitylabel","qualityid","qualitynegated","qualitynegatedlabel","qnparentlabel","qnparentid","qualitymodifier","qualitymodifierlabel","qualitymodifierid","entitylocator","entitylocatorlabel","entitylocatorid","countt"
"Swartz_2012.xml_b7ae4cff-e75e-4cbe-b4d3-10160a22c80d.xml","b7ae4cff-e75e-4cbe-b4d3-10160a22c80d","ca80772d-4475-4139-a003-b3764b313390","no mesial lamina of splenial separated from prearticular by postsplenial","mesial lamina","lamina","UBERON:0000957","separated","","","","","","","prearticular","prearticular bone","UBERON:0011637","prearticular suture",",cranial suture",",UBERON:0003685",""
"Swartz_2012.xml_b7ae4cff-e75e-4cbe-b4d3-10160a22c80d.xml","b7ae4cff-e75e-4cbe-b4d3-10160a22c80d","ca80772d-4475-4139-a003-b3764b313390","no mesial lamina of splenial separated from prearticular by postsplenial","prearticular","prearticular bone","UBERON:0011637","postsplenial","","","","","","","","","","prearticular suture","cranial suture","UBERON:0003685",""
"Swartz_2012.xml_b83725fd-bc3e-4b57-9ae9-d82e165da86d.xml","b83725fd-bc3e-4b57-9ae9-d82e165da86d","u1bc91aba-974b-4841-b59c-ff8e7ec73f74","dorsal directly above ventral","hyomandibular facet","","","dorsal directly ventral","","","","","","","","","","","","",""
"Swartz_2012.xml_b83725fd-bc3e-4b57-9ae9-d82e165da86d.xml","b83725fd-bc3e-4b57-9ae9-d82e165da86d","u2c7603a1-c779-46c2-9331-197bfb6ccf56","ventral anterior to dorsal","hyomandibular facet","","","ventral","","","","","","","","","","","","",""
"Swartz_2012.xml_b83725fd-bc3e-4b57-9ae9-d82e165da86d.xml","b83725fd-bc3e-4b57-9ae9-d82e165da86d","u2c7603a1-c779-46c2-9331-197bfb6ccf56","ventral anterior to dorsal","hyomandibular facet","","","dorsal","dorsal to","PATO:0001233","","","","","","","","","","",""
"Swartz_2012.xml_b83725fd-bc3e-4b57-9ae9-d82e165da86d.xml","b83725fd-bc3e-4b57-9ae9-d82e165da86d","u8cdf13f8-237c-456f-a4e1-13c559036563","dorsal anterior to ventral","hyomandibular facet","","","dorsal","dorsal to","PATO:0001233","","","","","","","","","","",""
"Swartz_2012.xml_b83725fd-bc3e-4b57-9ae9-d82e165da86d.xml","b83725fd-bc3e-4b57-9ae9-d82e165da86d","u8cdf13f8-237c-456f-a4e1-13c559036563","dorsal anterior to ventral","hyomandibular facet","","","ventral","","","","","","","","","","","","",""
"Swartz_2012.xml_b8a0c2d2-7f09-4905-93ac-52218eb07ffa.xml","b8a0c2d2-7f09-4905-93ac-52218eb07ffa","u6f4717ac-0cfa-423e-9fb4-da66cbef0215","absent","meckelian exposure","bone fossa","UBERON:0004704","absent","absent","PATO:0000462","","","","","","","","fossa","","",""
"Swartz_2012.xml_b8a0c2d2-7f09-4905-93ac-52218eb07ffa.xml","b8a0c2d2-7f09-4905-93ac-52218eb07ffa","u6f4717ac-0cfa-423e-9fb4-da66cbef0215","absent","fossa","bone fossa","UBERON:0004704","absent","absent","PATO:0000462","","","","","","","","fossa","bone fossa","UBERON:0004704",""
"Swartz_2012.xml_b8a0c2d2-7f09-4905-93ac-52218eb07ffa.xml","b8a0c2d2-7f09-4905-93ac-52218eb07ffa","u92656bc2-62cc-4add-9fb8-0b899c199114","present","meckelian exposure","bone fossa","UBERON:0004704","present","present","PATO:0000467","","","","","","","","fossa","","",""
"Swartz_2012.xml_b8a0c2d2-7f09-4905-93ac-52218eb07ffa.xml","b8a0c2d2-7f09-4905-93ac-52218eb07ffa","u92656bc2-62cc-4add-9fb8-0b899c199114","present","fossa","bone fossa","UBERON:0004704","present","present","PATO:0000467","","","","","","","","fossa","bone fossa","UBERON:0004704",""
"Swartz_2012.xml_b93684b5-3173-4edc-9210-d2d7b3525fd1.xml","b93684b5-3173-4edc-9210-d2d7b3525fd1","de1231ce-a9d9-48f2-8946-182c90e07198","absent","dermopalatine","palatine bone","UBERON:0001682","absent","absent","PATO:0000462","","","","","","","","","","",""
"Swartz_2012.xml_b93684b5-3173-4edc-9210-d2d7b3525fd1.xml","b93684b5-3173-4edc-9210-d2d7b3525fd1","f6d7f911-61a4-4764-abcc-b7adc972f17d","present","dermopalatine","palatine bone","UBERON:0001682","present","present","PATO:0000467","","","","","","","","","","",""
"Swartz_2012.xml_b9cb2936-b5e0-493b-9ae4-098ee20bfcc5.xml","b9cb2936-b5e0-493b-9ae4-098ee20bfcc5","u83995b00-7285-433e-9969-6bed680a9334","sutured to prearticular","Splenial","","","sutured","","","","","","","","","","","","",""
"Swartz_2012.xml_b9cb2936-b5e0-493b-9ae4-098ee20bfcc5.xml","b9cb2936-b5e0-493b-9ae4-098ee20bfcc5","f287cb8c-1cf0-474c-8eb5-6a6ba0f67fc4","postsplenial obstructing splenial-prearticular contact","Splenial","","","postsplenial","","","","","","","prearticular contact","prearticular bone","UBERON:0011637","","","",""
"Swartz_2012.xml_b9cb2936-b5e0-493b-9ae4-098ee20bfcc5.xml","b9cb2936-b5e0-493b-9ae4-098ee20bfcc5","fbe7798b-b096-4956-90a1-f5ee9bd07114","not sutured to prearticular","Splenial","","","not sutured","","","not sutured","","","","","","","","","",""
"Swartz_2012.xml_bab3e27f-2db8-4abb-8a83-78b6f6a336d5.xml","bab3e27f-2db8-4abb-8a83-78b6f6a336d5","u12b18d0a-0ea6-4d61-bf88-ff2d22d63e49","kite-shaped","interclavicle","interclavicle","UBERON:0011655","kite-shaped","","","","","","","","","","","","",""
"Swartz_2012.xml_bab3e27f-2db8-4abb-8a83-78b6f6a336d5.xml","bab3e27f-2db8-4abb-8a83-78b6f6a336d5","c68f5d6f-ead2-421b-8f7f-d139dc0f6fd8","ovoid","interclavicle","interclavicle","UBERON:0011655","ovoid","ovate;elliptic","PATO:0001891;PATO:0000947","","","","","","","","","","",""
"Swartz_2012.xml_bbdb1310-b5aa-4bfe-89ca-7118141cfe56.xml","bbdb1310-b5aa-4bfe-89ca-7118141cfe56","u749535a6-ae32-4834-ac54-b44f886f9785","complete body covering of scales","body","multi-cellular organism","UBERON:0000468","complete","","","","","","","","","","","","",""
"Swartz_2012.xml_bbdb1310-b5aa-4bfe-89ca-7118141cfe56.xml","bbdb1310-b5aa-4bfe-89ca-7118141cfe56","u749535a6-ae32-4834-ac54-b44f886f9785","complete body covering of scales","body","multi-cellular organism","UBERON:0000468","covering","","","","","","","scale","scale","UBERON:0002542","","","",""
"Swartz_2012.xml_bbdb1310-b5aa-4bfe-89ca-7118141cfe56.xml","bbdb1310-b5aa-4bfe-89ca-7118141cfe56","u84fc2302-e961-4946-bddb-e64deece75b2","ventral armour of gastralia","squamation","","","ventral","","","","","","","gastralium","gastralium","UBERON:0010898","","","",""
"Swartz_2012.xml_bc305251-6dd4-48a0-9ff1-0269aa70a24b.xml","bc305251-6dd4-48a0-9ff1-0269aa70a24b","u154a4be2-37ba-4b9a-a8e2-f443517416e4","absent","Opercular","","","absent","absent","PATO:0000462","","","","","","","","","","",""
"Swartz_2012.xml_bc305251-6dd4-48a0-9ff1-0269aa70a24b.xml","bc305251-6dd4-48a0-9ff1-0269aa70a24b","c0efce38-cc34-4f2a-b382-ee0561a8d26a","present","Opercular","","","present","present","PATO:0000467","","","","","","","","","","",""
"Swartz_2012.xml_bc5f7030-f17b-427b-a850-4bf26a0e7887.xml","bc5f7030-f17b-427b-a850-4bf26a0e7887","a07b7f8d-709c-4be6-b284-7f2d3fb753cf","no","vomerine fang pair","cuspid;venom-injecting tooth","UBERON:0003674;UBERON:0013078","","","","not smaller ","","","","","","","","","",""
"Swartz_2012.xml_bc5f7030-f17b-427b-a850-4bf26a0e7887.xml","bc5f7030-f17b-427b-a850-4bf26a0e7887","dc2ad95e-0add-4965-bc4c-58f93b79efc0","yes","vomerine fang pair","cuspid;venom-injecting tooth","UBERON:0003674;UBERON:0013078","smaller","decreased size","PATO:0000587","","","","","","","","","","",""
"Swartz_2012.xml_bcd7d83f-a26e-434a-87b5-694bc9c78db5.xml","bcd7d83f-a26e-434a-87b5-694bc9c78db5","u85328f09-c8e4-4b39-806f-eba165d9bfd2","present","cleithrum","cleithrum","UBERON:0004741","present","present","PATO:0000467","","","","","","","","","","",""
"Swartz_2012.xml_bcd7d83f-a26e-434a-87b5-694bc9c78db5.xml","bcd7d83f-a26e-434a-87b5-694bc9c78db5","u85328f09-c8e4-4b39-806f-eba165d9bfd2","present","lamina","lamina","UBERON:0000957","present","present","PATO:0000467","","","","","","","","","","",""
"Swartz_2012.xml_bcd7d83f-a26e-434a-87b5-694bc9c78db5.xml","bcd7d83f-a26e-434a-87b5-694bc9c78db5","bc580424-5d73-4cf0-9119-f6ae124ceb95","absent","cleithrum","cleithrum","UBERON:0004741","absent","absent","PATO:0000462","","","","","","","","","","",""
"Swartz_2012.xml_bcd7d83f-a26e-434a-87b5-694bc9c78db5.xml","bcd7d83f-a26e-434a-87b5-694bc9c78db5","bc580424-5d73-4cf0-9119-f6ae124ceb95","absent","lamina","lamina","UBERON:0000957","absent","absent","PATO:0000462","","","","","","","","","","",""
"Swartz_2012.xml_c19cc06e-fa8f-467a-b193-06a1ea44d9d4.xml","c19cc06e-fa8f-467a-b193-06a1ea44d9d4","u4fd5d84b-5473-433c-b163-7daa6124603e","large","opening","parasphenoid","UBERON:0004745","large","increased size","PATO:0000586","","","","","","","","parasphenoid","","",""
"Swartz_2012.xml_c19cc06e-fa8f-467a-b193-06a1ea44d9d4.xml","c19cc06e-fa8f-467a-b193-06a1ea44d9d4","u4fd5d84b-5473-433c-b163-7daa6124603e","large","parasphenoid","parasphenoid","UBERON:0004745","large","increased size","PATO:0000586","","","","","","","","parasphenoid","parasphenoid","UBERON:0004745",""
"Swartz_2012.xml_c19cc06e-fa8f-467a-b193-06a1ea44d9d4.xml","c19cc06e-fa8f-467a-b193-06a1ea44d9d4","e343aa88-ac29-4279-90fe-4ce66e2e7781","small","opening","parasphenoid","UBERON:0004745","small","decreased size","PATO:0000587","","","","","","","","parasphenoid","","",""
"Swartz_2012.xml_c19cc06e-fa8f-467a-b193-06a1ea44d9d4.xml","c19cc06e-fa8f-467a-b193-06a1ea44d9d4","e343aa88-ac29-4279-90fe-4ce66e2e7781","small","parasphenoid","parasphenoid","UBERON:0004745","small","decreased size","PATO:0000587","","","","","","","","parasphenoid","parasphenoid","UBERON:0004745",""
"Swartz_2012.xml_c19cc06e-fa8f-467a-b193-06a1ea44d9d4.xml","c19cc06e-fa8f-467a-b193-06a1ea44d9d4","ebd491f0-4480-4d61-9aff-7aa0588b6990","absent","opening","parasphenoid","UBERON:0004745","absent","absent","PATO:0000462","","","","","","","","parasphenoid","","",""
"Swartz_2012.xml_c19cc06e-fa8f-467a-b193-06a1ea44d9d4.xml","c19cc06e-fa8f-467a-b193-06a1ea44d9d4","ebd491f0-4480-4d61-9aff-7aa0588b6990","absent","parasphenoid","parasphenoid","UBERON:0004745","absent","absent","PATO:0000462","","","","","","","","parasphenoid","parasphenoid","UBERON:0004745",""
"Swartz_2012.xml_c2236f39-05a8-45fe-85ad-ab474664d2ef.xml","c2236f39-05a8-45fe-85ad-ab474664d2ef","u008d33dd-fc43-47ea-8bf9-ea23023a93fe","extends dorsal to ethmoid articulation in posterior view (post nasal wall unossified )","fenestra","fenestra","UBERON:0004705","extends","","","","","","","ethmoid articulation,posterior view","articulation,","UBERON:0004905,","","","",""
"Swartz_2012.xml_c2236f39-05a8-45fe-85ad-ab474664d2ef.xml","c2236f39-05a8-45fe-85ad-ab474664d2ef","caeae9a6-21d7-4326-8c82-d79d3fcdb332","ventral to ethmoid articulation in posterior view","fenestra","fenestra","UBERON:0004705","ventral to","ventral to","PATO:0001196","","","","","ethmoid articulation","articulation","UBERON:0004905","","","",""
"Swartz_2012.xml_c391ad9c-f8be-4b77-9218-df119252c09c.xml","c391ad9c-f8be-4b77-9218-df119252c09c","u8a094f8c-5131-456f-bc33-4bfeb9f9b064","larger than maxillary teeth","dentary tooth","dentary tooth","UBERON:0011594","larger","increased size","PATO:0000586","","","","","maxillary tooth","maxillary tooth","UBERON:0011593","","","",""
"Swartz_2012.xml_c391ad9c-f8be-4b77-9218-df119252c09c.xml","c391ad9c-f8be-4b77-9218-df119252c09c","a80b954a-b7fb-45af-8e78-d936d346c318","smaller than maxillary teeth","dentary tooth","dentary tooth","UBERON:0011594","smaller","decreased size","PATO:0000587","","","","","maxillary tooth","maxillary tooth","UBERON:0011593","","","",""
"Swartz_2012.xml_c391ad9c-f8be-4b77-9218-df119252c09c.xml","c391ad9c-f8be-4b77-9218-df119252c09c","afcc5e92-d65c-47c2-b10a-d3bf4d8f9bdd","same size as maxillary teeth","dentary tooth","dentary tooth","UBERON:0011594","same size as","","","","","","","maxillary tooth","maxillary tooth","UBERON:0011593","","","",""
"Swartz_2012.xml_c3c08ce6-e6cc-4a86-9eef-3702bdfc9a30.xml","c3c08ce6-e6cc-4a86-9eef-3702bdfc9a30","u8a342de7-4530-4e57-8f42-9c88879eb202","posterior process much longer than orbital margin","posterior region","posterior region","BSPO:0000072","much","","","","","","","","","","process,","","",""
"Swartz_2012.xml_c3c08ce6-e6cc-4a86-9eef-3702bdfc9a30.xml","c3c08ce6-e6cc-4a86-9eef-3702bdfc9a30","u8a342de7-4530-4e57-8f42-9c88879eb202","posterior process much longer than orbital margin","posterior region","posterior region","BSPO:0000072","longer","increased length","PATO:0000573","","","","","orbital margin","anatomical margin","BSPO:0000006","process,","","",""
"Swartz_2012.xml_c3c08ce6-e6cc-4a86-9eef-3702bdfc9a30.xml","c3c08ce6-e6cc-4a86-9eef-3702bdfc9a30","acf41710-de6a-4327-94c8-244589551688","posterior process shorter than orbital margin","posterior region","posterior region","BSPO:0000072","shorter","decreased length;decreased height","PATO:0000574;PATO:0000569","","","","","orbital margin","anatomical margin","BSPO:0000006","process,","","",""
"Swartz_2012.xml_c4583955-0364-47a6-b346-91f8cf9efab7.xml","c4583955-0364-47a6-b346-91f8cf9efab7","u7ed420c5-906b-4492-863e-37bc804d99d0","solid side wall pierced by small foramina for pituitary vein and other vessels","side wall","anatomical wall","UBERON:0000060","solid","solid configuration","PATO:0001736","","","","","","","","","","",""
"Swartz_2012.xml_c4583955-0364-47a6-b346-91f8cf9efab7.xml","c4583955-0364-47a6-b346-91f8cf9efab7","u7ed420c5-906b-4492-863e-37bc804d99d0","solid side wall pierced by small foramina for pituitary vein and other vessels","side wall","anatomical wall","UBERON:0000060","pierced","perforate","PATO:0002112","","","","","foramen,pituitary vein","anatomical conduit,vein","UBERON:0004111,UBERON:0001638","","","",""
"Swartz_2012.xml_c4583955-0364-47a6-b346-91f8cf9efab7.xml","c4583955-0364-47a6-b346-91f8cf9efab7","u7ed420c5-906b-4492-863e-37bc804d99d0","solid side wall pierced by small foramina for pituitary vein and other vessels","foramen","anatomical conduit","UBERON:0004111","small","decreased size","PATO:0000587","","","","","pituitary vein","vein","UBERON:0001638","","","",""
"Swartz_2012.xml_c4583955-0364-47a6-b346-91f8cf9efab7.xml","c4583955-0364-47a6-b346-91f8cf9efab7","u8f2b01d4-5c87-4bc7-9e74-3667692c84ca","single large foramen","foramen","anatomical conduit","UBERON:0004111","single","","","","","","","","","","","","",""
"Swartz_2012.xml_c4583955-0364-47a6-b346-91f8cf9efab7.xml","c4583955-0364-47a6-b346-91f8cf9efab7","u8f2b01d4-5c87-4bc7-9e74-3667692c84ca","single large foramen","foramen","anatomical conduit","UBERON:0004111","large","increased size","PATO:0000586","","","","","","","","","","",""
"Swartz_2012.xml_c5cff16b-d2c3-4da0-b293-0dbdd3ca6d23.xml","c5cff16b-d2c3-4da0-b293-0dbdd3ca6d23","u7f950fb1-afad-4d2f-b53a-b04934d29599","runs through skull roof","sensory canal","","","runs","","","","","","","skull roof","dermatocranium","UBERON:0003113","","","",""
"Swartz_2012.xml_c5cff16b-d2c3-4da0-b293-0dbdd3ca6d23.xml","c5cff16b-d2c3-4da0-b293-0dbdd3ca6d23","ddfee52c-b905-45af-9f8b-f098e2dd2ee2","follows edge of skull roof","sensory canal","","","follows","","","","","","","edge,skull roof","anatomical margin,dermatocranium","BSPO:0000006,UBERON:0003113","","","",""
"Swartz_2012.xml_c7654b7f-9add-4e86-b368-d6887a76c673.xml","c7654b7f-9add-4e86-b368-d6887a76c673","u68ada8a5-9c6b-465a-b602-b7c08d52f1c2","well posterior to orbits","foramen","anatomical conduit","UBERON:0004111","well","","","","","","","orbit","orbital region;orbital cavity","UBERON:0001697;UBERON:0004867","","","",""
"Swartz_2012.xml_c7654b7f-9add-4e86-b368-d6887a76c673.xml","c7654b7f-9add-4e86-b368-d6887a76c673","d89394c0-c08e-4cc1-b7a7-fb53e66d8be0","Position of pineal foramen/eminence","foramen","anatomical conduit","UBERON:0004111","position","position","PATO:0000140","","","","","foramen/eminence","anatomical conduit","UBERON:0004111","","","",""
"Swartz_2012.xml_c7f18132-1097-4825-bdc2-c7cc71e1ad2b.xml","c7f18132-1097-4825-bdc2-c7cc71e1ad2b","u3eda10cf-1d72-4f75-b9f2-38d4b9a4f874","offset distally toward the proximodistal mid-region of anterior margin of humerus","offset","","","toward","","","","","","","proximodistal mid-region,anterior margin,humerus",",anterior margin,humerus",",BSPO:0000671,UBERON:0000976","","","",""
"Swartz_2012.xml_c7f18132-1097-4825-bdc2-c7cc71e1ad2b.xml","c7f18132-1097-4825-bdc2-c7cc71e1ad2b","u9dfdc8f2-a1e3-47d6-8317-5ec5f22557ff","adjacent to the caput humeri","ventral ridge","","","adjacent to","adjacent to","PATO:0002259","","","","","caput humerus","humerus","UBERON:0000976","","","",""
"Swartz_2012.xml_ca5e9592-2d06-4b04-a456-16b0c81b57f2.xml","ca5e9592-2d06-4b04-a456-16b0c81b57f2","u26eaff26-ffcb-49e9-b94e-41a952266ad0","prearticular contacts angular edge to edge","angular edge","anatomical margin","BSPO:0000006","to","","","","","","","edge","anatomical margin","BSPO:0000006","","angular bone","UBERON:0011079",""
"Swartz_2012.xml_ca5e9592-2d06-4b04-a456-16b0c81b57f2.xml","ca5e9592-2d06-4b04-a456-16b0c81b57f2","u941d0358-5742-42a3-af9c-757eb3abb9e3","mesial lamina of angular sutures with prearticular","suture","cranial suture","UBERON:0003685","angular","angular","PATO:0001977","","","","","","","","","","",""
"Swartz_2012.xml_ca5e9592-2d06-4b04-a456-16b0c81b57f2.xml","ca5e9592-2d06-4b04-a456-16b0c81b57f2","ba6b8f39-a42c-47c6-8b24-64ba431fa3f9","separated by ventral exposure of Meckelian element","","","","separated","","","","","","","","","","","","",""
"Swartz_2012.xml_ccbfb714-42b3-48ac-9093-8a3a3d6dfbef.xml","ccbfb714-42b3-48ac-9093-8a3a3d6dfbef","u9cd541b5-2d11-465a-b379-9ab3a5c15e73","two pairs","pair","","","2","count","PATO:0000070","","","","","","","","","","","2"
"Swartz_2012.xml_ccbfb714-42b3-48ac-9093-8a3a3d6dfbef.xml","ccbfb714-42b3-48ac-9093-8a3a3d6dfbef","b8099658-6704-41ef-9332-a7d1e9508135","one pair","pair","","","1","count","PATO:0000070","","","","","","","","","","","1"
"Swartz_2012.xml_ccd65fac-0f38-409c-9d09-a29f678ca551.xml","ccd65fac-0f38-409c-9d09-a29f678ca551","b93c8738-6eb8-4702-90cf-13a2cfe8d21b","posterior to the posterior margin of the postparietals","posterior margin","posterior margin","BSPO:0000672","posterior to","posterior to","PATO:0001633","","","","","posterior margin,postparietal","posterior margin,interparietal bone","BSPO:0000672,UBERON:0002229","tabular","tabular bone","UBERON:0011631",""
"Swartz_2012.xml_ccd65fac-0f38-409c-9d09-a29f678ca551.xml","ccd65fac-0f38-409c-9d09-a29f678ca551","e9fe85d5-ce3e-48c5-b8d6-019c169088eb","anterior to the posterior margin of postparietals","posterior margin","posterior margin","BSPO:0000672","anterior to","anterior to","PATO:0001632","","","","","posterior margin,postparietal","posterior margin,interparietal bone","BSPO:0000672,UBERON:0002229","tabular","tabular bone","UBERON:0011631",""
"Swartz_2012.xml_cd10dd16-5680-453e-9bcf-d730620cf8de.xml","cd10dd16-5680-453e-9bcf-d730620cf8de","u06345ebc-119c-4a0a-9bd6-878f4f080f33","absent","postorbital junction","","","absent","absent","PATO:0000462","","","","","","","","supraorbital,infraorbital canal","","",""
"Swartz_2012.xml_cd10dd16-5680-453e-9bcf-d730620cf8de.xml","cd10dd16-5680-453e-9bcf-d730620cf8de","u06345ebc-119c-4a0a-9bd6-878f4f080f33","absent","supraorbital","","","absent","absent","PATO:0000462","","","","","","","","supraorbital,infraorbital canal","","",""
"Swartz_2012.xml_cd10dd16-5680-453e-9bcf-d730620cf8de.xml","cd10dd16-5680-453e-9bcf-d730620cf8de","u06345ebc-119c-4a0a-9bd6-878f4f080f33","absent","infraorbital canal","","","absent","absent","PATO:0000462","","","","","","","","supraorbital,infraorbital canal","","",""
"Swartz_2012.xml_cd10dd16-5680-453e-9bcf-d730620cf8de.xml","cd10dd16-5680-453e-9bcf-d730620cf8de","c9ffb3d4-d62d-4ecc-a379-00bc6e45d277","present","postorbital junction","","","present","present","PATO:0000467","","","","","","","","supraorbital,infraorbital canal","","",""
"Swartz_2012.xml_cd10dd16-5680-453e-9bcf-d730620cf8de.xml","cd10dd16-5680-453e-9bcf-d730620cf8de","c9ffb3d4-d62d-4ecc-a379-00bc6e45d277","present","supraorbital","","","present","present","PATO:0000467","","","","","","","","supraorbital,infraorbital canal","","",""
"Swartz_2012.xml_cd10dd16-5680-453e-9bcf-d730620cf8de.xml","cd10dd16-5680-453e-9bcf-d730620cf8de","c9ffb3d4-d62d-4ecc-a379-00bc6e45d277","present","infraorbital canal","","","present","present","PATO:0000467","","","","","","","","supraorbital,infraorbital canal","","",""
"Swartz_2012.xml_cd49826c-394f-45dd-ad1a-c63b743b0b20.xml","cd49826c-394f-45dd-ad1a-c63b743b0b20","u6674a3ef-3a58-4896-be2a-4f62e9992a7c","one or two","nasal","nasal bone","UBERON:0001681","1 or 2","count","PATO:0000070","","","","","","","","","","","1 or 2"
"Swartz_2012.xml_cd49826c-394f-45dd-ad1a-c63b743b0b20.xml","cd49826c-394f-45dd-ad1a-c63b743b0b20","a84c5ecf-8530-4ad4-9913-3ce761f5c91a","many","nasal","nasal bone","UBERON:0001681","many","","","","","","","","","","","","",""
"Swartz_2012.xml_ce0216af-ab18-4af5-9e0f-22fc79b56568.xml","ce0216af-ab18-4af5-9e0f-22fc79b56568","u983c624c-b54e-44d6-81e0-53b734500560","present","descenden","sphenoid bone","UBERON:0001677","present","present","PATO:0000467","","","","","","","","sphenoid","","",""
"Swartz_2012.xml_ce0216af-ab18-4af5-9e0f-22fc79b56568.xml","ce0216af-ab18-4af5-9e0f-22fc79b56568","u983c624c-b54e-44d6-81e0-53b734500560","present","sphenoid","sphenoid bone","UBERON:0001677","present","present","PATO:0000467","","","","","","","","sphenoid","sphenoid bone","UBERON:0001677",""
"Swartz_2012.xml_ce0216af-ab18-4af5-9e0f-22fc79b56568.xml","ce0216af-ab18-4af5-9e0f-22fc79b56568","e07f6cf0-308d-4747-825f-5ce1c9958158","absent","descenden","sphenoid bone","UBERON:0001677","absent","absent","PATO:0000462","","","","","","","","sphenoid","","",""
"Swartz_2012.xml_ce0216af-ab18-4af5-9e0f-22fc79b56568.xml","ce0216af-ab18-4af5-9e0f-22fc79b56568","e07f6cf0-308d-4747-825f-5ce1c9958158","absent","sphenoid","sphenoid bone","UBERON:0001677","absent","absent","PATO:0000462","","","","","","","","sphenoid","sphenoid bone","UBERON:0001677",""
"Swartz_2012.xml_d1281dd6-ef5e-494b-927d-c07c8428f0f7.xml","d1281dd6-ef5e-494b-927d-c07c8428f0f7","u43af472e-2355-4c6e-b1a5-59ec182d96a9","bladelike","radius","radius bone","UBERON:0001423","bladelike","","","","","","","","","","","","",""
"Swartz_2012.xml_d1281dd6-ef5e-494b-927d-c07c8428f0f7.xml","d1281dd6-ef5e-494b-927d-c07c8428f0f7","c6d863fb-dab2-410d-a6d6-c85281db988c","subcylindrical","radius","radius bone","UBERON:0001423","subcylindrical","subcylindrical","PATO:0002226","","","","","","","","","","",""
"Swartz_2012.xml_d291ab80-df67-431e-bd37-e729f9f73a9c.xml","d291ab80-df67-431e-bd37-e729f9f73a9c","u227a3b6c-f5d9-478a-a90a-95dc5360aa17","absent","dentary fang","cuspid;venom-injecting tooth","UBERON:0003674;UBERON:0013078","absent","absent","PATO:0000462","","","","","","","","","dentary","UBERON:0004742",""
"Swartz_2012.xml_d291ab80-df67-431e-bd37-e729f9f73a9c.xml","d291ab80-df67-431e-bd37-e729f9f73a9c","u2d93e47e-cdba-468e-8a0c-47158b2cd013","1 unpaired (no replacement pit )","dentary fang","cuspid;venom-injecting tooth","UBERON:0003674;UBERON:0013078","1","count","PATO:0000070","","","","","","","","","dentary","UBERON:0004742","1"
"Swartz_2012.xml_d291ab80-df67-431e-bd37-e729f9f73a9c.xml","d291ab80-df67-431e-bd37-e729f9f73a9c","u2d93e47e-cdba-468e-8a0c-47158b2cd013","1 unpaired (no replacement pit )","dentary fang","cuspid;venom-injecting tooth","UBERON:0003674;UBERON:0013078","unpaired","","","","","","","","","","","dentary","UBERON:0004742",""
"Swartz_2012.xml_d291ab80-df67-431e-bd37-e729f9f73a9c.xml","d291ab80-df67-431e-bd37-e729f9f73a9c","ea27ab96-b17e-4b3b-94d6-a19a827f03dd","1 pair","pair","","","1","count","PATO:0000070","","","","","","","","","","","1"
"Swartz_2012.xml_d424b862-4171-4161-aef6-1be73bf9e173.xml","d424b862-4171-4161-aef6-1be73bf9e173","u92270034-1995-4d5a-92c6-fdfdc6baf23a","yes but interrupted by Meckelian foramina or fenestrae","suture","cranial suture","UBERON:0003685","yes","","","","","","","","","","suture","cranial suture","UBERON:0003685",""
"Swartz_2012.xml_d424b862-4171-4161-aef6-1be73bf9e173.xml","d424b862-4171-4161-aef6-1be73bf9e173","u92270034-1995-4d5a-92c6-fdfdc6baf23a","yes but interrupted by Meckelian foramina or fenestrae","suture","cranial suture","UBERON:0003685","interrupted","discontinuous","PATO:0000690","","","","","meckelian foramen, fenestra","anatomical conduit,fenestra","UBERON:0004111,UBERON:0004705","suture","cranial suture","UBERON:0003685",""
"Swartz_2012.xml_d424b862-4171-4161-aef6-1be73bf9e173.xml","d424b862-4171-4161-aef6-1be73bf9e173","u92270034-1995-4d5a-92c6-fdfdc6baf23a","yes but interrupted by Meckelian foramina or fenestrae","prearticular","prearticular bone","UBERON:0011637","yes","","","","","","","","","","suture","cranial suture","UBERON:0003685",""
"Swartz_2012.xml_d424b862-4171-4161-aef6-1be73bf9e173.xml","d424b862-4171-4161-aef6-1be73bf9e173","u92270034-1995-4d5a-92c6-fdfdc6baf23a","yes but interrupted by Meckelian foramina or fenestrae","prearticular","prearticular bone","UBERON:0011637","interrupted","discontinuous","PATO:0000690","","","","","meckelian foramen, fenestra","anatomical conduit,fenestra","UBERON:0004111,UBERON:0004705","suture","cranial suture","UBERON:0003685",""
"Swartz_2012.xml_d424b862-4171-4161-aef6-1be73bf9e173.xml","d424b862-4171-4161-aef6-1be73bf9e173","c82bb6d7-020b-4b96-97ba-14623ee83666","uninterrupted suture","suture","cranial suture","UBERON:0003685","uninterrupted","continuous","PATO:0000689","","","","","","","","suture","cranial suture","UBERON:0003685",""
"Swartz_2012.xml_d424b862-4171-4161-aef6-1be73bf9e173.xml","d424b862-4171-4161-aef6-1be73bf9e173","fffc7670-90a6-4f2c-8b6a-fb85e005d70d","no","suture","cranial suture","UBERON:0003685","absent","absent","PATO:0000462","","","","","","","","suture","cranial suture","UBERON:0003685",""
